"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","46","2","55.270820360479405","1040.3357226568774","479.01029286483686","45","46.52173913043478","44.87919762384094","0.0","200.0","40.0","4280.0","580.4565217391304","758.5671051620434","0.0","3530.0","267.0","53402.0","484.4347826086956","50.88455028978815","397.0","755.0","483.0","44568.0","291.51698801844384","361.52529022661616","15.80440481765804","45.86206896551724","496.37931034482756","486.51724137931035","5.0","0","124"
"PSM","47","2","51.74462814656518","734.3253930656157","516.9043538862943","46","42.1505376344086","47.68213279365014","0.0","240.0","40.0","3920.0","587.6881720430108","627.578610674368","0.0","2453.0","320.0","54655.0","515.8172043010753","49.44868799344452","389.0","658.0","516.0","47971.0","291.51698801844384","362.70266187520696","15.80440481765804","39.03225806451613","492.48387096774195","516.3225806451613","5.0","0","124"
"PSM","48","2","65.49033468756275","1032.9973072799166","523.9070354455163","47","52.608695652173914","46.28790849676895","0.0","200.0","40.0","4840.0","655.5869565217391","601.5377026754734","0.0","2186.0","427.0","60314.0","511.2826086956522","53.31954800739904","370.0","633.0","509.0","47038.0","291.51698801844384","363.4875763076008","15.80440481765804","52.758620689655174","549.0","506.6551724137931","5.0","0","124"
"PSM","49","2","51.58829571857826","953.0286241700205","519.6221083813031","48","43.51648351648352","42.43619069650669","0.0","160.0","40.0","3960.0","655.1318681318681","478.12732401854834","0.0","1973.0","534.0","59617.0","526.7692307692307","67.60425314087156","377.0","740.0","513.0","47936.0","288.37733028886834","364.66494795619167","15.80440481765804","39.333333333333336","531.0333333333333","527.2333333333333","5.0","0","124"
"PSM","50","2","56.20651178792613","1103.6984693458794","492.1767829119529","49","51.86813186813187","54.81103068041218","0.0","280.0","40.0","4720.0","751.8021978021978","586.1937150385284","0.0","2294.0","693.0","68414.0","493.3626373626374","56.587104240280446","375.0","692.0","485.0","44896.0","286.80750142408056","366.23477682097945","15.80440481765804","53.0","648.0333333333333","498.0","5.0","0","124"
"PSM","51","2","67.27300089072574","891.900708796523","505.8313885849398","50","62.417582417582416","56.94716185183632","0.0","240.0","40.0","5680.0","561.3076923076923","468.0400906928021","0.0","1707.0","426.0","51079.0","511.9340659340659","52.46370220295217","402.0","691.0","505.0","46586.0","286.80750142408056","366.23477682097945","15.80440481765804","64.0","492.93333333333334","511.1","5.0","0","124"
"PSM","52","2","61.50046142220404","955.6919457072687","483.7856543114563","51","64.78260869565217","54.29828606911087","0.0","240.0","40.0","5960.0","674.695652173913","488.9014314268455","0.0","2186.0","587.0","62072.0","487.7826086956522","70.27009525840576","299.0","695.0","484.0","44876.0","286.41504420788357","366.23477682097945","15.80440481765804","64.66666666666667","587.6","490.4","5.0","0","124"
"PSM","53","2","97.42742313597681","960.606615927346","497.6978279830849","52","81.73913043478261","81.0725993420139","0.0","400.0","40.0","7520.0","704.7826086956521","441.98346212626535","0.0","2187.0","693.0","64840.0","491.7717391304348","57.83038922418998","331.0","630.0","493.0","45243.0","286.41504420788357","366.23477682097945","15.80440481765804","73.33333333333333","612.8333333333334","495.3333333333333","5.0","0","124"
"PSM","54","2","103.5290674192749","994.5946193590004","500.56068422677885","53","83.91304347826087","79.12927969418884","0.0","440.0","80.0","7720.0","707.695652173913","408.0655177714425","53.0","1706.0","587.0","65108.0","503.0","48.978577959155764","378.0","625.0","508.0","46276.0","286.41504420788357","366.23477682097945","15.80440481765804","76.33333333333333","611.5666666666667","502.23333333333335","5.0","0","124"
"PSM","55","2","93.85423276889512","1041.6362373075676","485.0859576291219","54","85.21739130434783","77.13949489231054","0.0","360.0","80.0","7840.0","649.1304347826087","517.8562789587006","0.0","2187.0","427.0","59720.0","493.79347826086956","47.87312399411141","388.0","634.0","495.0","45429.0","286.41504420788357","367.8046056857672","15.80440481765804","75.66666666666667","555.5333333333333","495.9","5.0","0","124"
