"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","35","2","49.56391157181995","635.7253295192832","268.98131666224657","35","37.145833333333336","44.55321576595474","0.0","160.0","53.0","3566.0","327.25","365.90668928451953","0.0","1778.0","213.0","31416.0","272.65625","15.296252120940228","234.0","321.0","271.0","26175.0","411.79779785645144","320.00376235653107","10.235617200189601","42.7","303.3666666666667","274.1333333333333","5.0","0","126"
"PSM","36","2","48.788092095306105","584.637520339747","270.549144040849","36","40.479166666666664","47.589025529813036","0.0","267.0","53.0","3886.0","344.9791666666667","377.19443482992534","0.0","1920.0","213.0","33118.0","273.9375","16.96548353507637","234.0","319.0","272.0","26298.0","411.79779785645144","320.00376235653107","10.235617200189601","39.53333333333333","322.93333333333334","276.93333333333334","5.0","0","126"
"PSM","37","2","53.88317357397407","602.1049756660101","272.4680316935619","37","36.808510638297875","43.591277759233876","0.0","160.0","53.0","3460.0","350.06382978723406","361.11969863490424","0.0","1778.0","213.0","32906.0","276.4255319148936","13.68971779730825","251.0","320.0","274.0","25984.0","412.51784312174453","317.84362656065167","10.235617200189601","35.6","321.06666666666666","277.4","5.0","0","126"
"PSM","38","2","55.44431071191252","769.9814907583321","274.11782576429033","38","46.5","52.657699658581116","0.0","213.0","53.0","4371.0","416.6808510638298","445.83323495766456","0.0","2205.0","213.0","39168.0","276.3510638297872","16.64797281521378","243.0","321.0","276.0","25977.0","414.1979487407619","315.92350585320327","10.235617200189601","44.96666666666667","377.46666666666664","278.8333333333333","5.0","0","126"
"PSM","39","2","57.023127224929596","667.7662486152725","281.63154564215677","39","46.224489795918366","53.449567830651354","0.0","213.0","53.0","4530.0","356.1326530612245","370.21920610939424","0.0","1778.0","213.0","34901.0","287.2142857142857","21.500539432216314","245.0","347.0","286.0","28147.0","413.2378883870377","315.92350585320327","10.235617200189601","40.0625","295.5625","287.28125","5.0","0","126"
"PSM","40","2","60.1310121437729","568.1842211172591","307.58748180435754","40","50.07","58.1501461300786","0.0","213.0","53.0","5007.0","355.44","315.75096695230116","0.0","1422.0","284.0","35544.0","302.45","15.702007206183236","257.0","348.0","302.0","30245.0","418.0381901556587","313.52335496889276","10.235617200189601","48.3448275862069","320.0344827586207","300.82758620689657","5.0","0","126"
"PSM","41","2","56.97448414600091","461.0885935934267","292.1622863188379","41","44.2","52.56530330085725","0.0","213.0","53.0","4420.0","300.61","266.58854518572707","0.0","925.0","213.0","30061.0","290.68","14.796860163800657","243.0","333.0","289.0","29068.0","416.5980996250724","308.48303811184076","10.235617200189601","43.96666666666667","267.23333333333335","290.0","5.0","0","126"
"PSM","42","2","61.902473519268305","404.2793488230912","287.672242988456","42","44.305263157894736","55.38723904113859","0.0","213.0","0.0","4209.0","267.11578947368423","233.9420669855834","0.0","853.0","213.0","25376.0","287.87368421052633","12.672840875536282","259.0","322.0","285.0","27348.0","420.43834103996915","303.92275143165085","10.235617200189601","45.16129032258065","241.38709677419354","289.61290322580646","5.0","0","126"
"PSM","43","2","61.11988424902564","329.5219287963964","280.75471442362783","43","44.53260869565217","52.00072930320279","0.0","213.0","53.0","4097.0","239.5","200.50800866414673","0.0","782.0","142.0","22034.0","284.9782608695652","16.608602471703254","249.0","326.0","286.0","26218.0","421.63841648212434","303.2027061663577","10.235617200189601","42.666666666666664","217.5","287.8","5.0","0","126"
"PSM","44","2","52.45801074356971","495.24023582060914","284.8199115616187","44","45.763440860215056","46.2644566946288","0.0","213.0","53.0","4256.0","341.55913978494624","245.49233860203347","0.0","995.0","284.0","31765.0","283.44086021505376","15.394424714664241","243.0","320.0","281.0","26360.0","424.27821690026076","295.7526921980153","14.109831300716483","46.166666666666664","313.4","282.8666666666667","5.0","0","126"
"PSM","45","2","41.468506096007395","636.7011975038041","281.3557650056341","45","38.32258064516129","42.614082508608455","0.0","213.0","53.0","3564.0","421.89247311827955","362.28263235159346","0.0","1707.0","355.0","39236.0","280.4623655913978","18.0564086778947","242.0","320.0","281.0","26083.0","424.27821690026076","293.1141345430495","14.017690837056735","39.56666666666667","376.8","279.96666666666664","5.0","0","126"
"PSM","46","2","48.9176164443776","695.1363056245642","288.1930751610884","46","37.833333333333336","50.068548516626684","0.0","213.0","0.0","3405.0","417.76666666666665","430.49313374576275","0.0","1636.0","213.0","37599.0","287.73333333333335","16.898773308315686","242.0","338.0","288.0","25896.0","426.19804516402513","291.6760907842107","13.933942089167658","35.645161290322584","358.8709677419355","287.19354838709677","5.0","0","126"
"PSM","47","2","51.609959807760525","707.4928788986992","283.8999328097967","47","43.144444444444446","50.48719074639795","0.0","213.0","53.0","3883.0","435.94444444444446","408.9758203097129","0.0","1422.0","213.0","39235.0","288.0444444444444","17.33666058529404","246.0","347.0","290.0","25924.0","426.19804516402513","291.6760907842107","13.933942089167658","40.903225806451616","391.64516129032256","289.4193548387097","5.0","0","126"
"PSM","48","2","46.142325841130834","652.2094639424553","289.13001357346366","48","39.516129032258064","45.154713005309496","0.0","160.0","53.0","3675.0","362.31182795698925","381.8274416338692","0.0","1991.0","213.0","33695.0","291.81720430107526","18.30416098843146","246.0","339.0","290.0","27139.0","426.19804516402513","291.9159596619349","13.942318494954907","38.34375","318.90625","295.28125","5.0","0","126"
"PSM","49","2","33.6166765120664","578.0912616115023","288.9837946263353","49","28.347826086956523","39.10999837949556","0.0","160.0","0.0","2608.0","355.4130434782609","357.47866000010487","0.0","1493.0","213.0","32698.0","291.5217391304348","18.594267260749113","249.0","351.0","290.0","26820.0","424.7581739662018","290.71573814268436","13.925554200892842","30.896551724137932","355.0344827586207","292.82758620689657","5.0","0","126"
"PSM","50","2","33.97157336924421","662.9569819058889","274.07027801239866","50","31.23913043478261","43.41478189681062","0.0","213.0","0.0","2874.0","412.55434782608694","360.5040843264519","0.0","1849.0","284.0","37955.0","276.70652173913044","15.421219891227421","243.0","319.0","277.0","25457.0","424.7581739662018","290.71573814268436","13.925554200892842","31.724137931034484","413.1034482758621","277.0","5.0","0","126"
"PSM","51","2","39.112839109366604","623.8010492320716","272.9009688823836","51","35.30434782608695","42.81694722770024","0.0","160.0","0.0","3248.0","407.1521739130435","405.77390269103336","0.0","1706.0","284.0","37458.0","274.7391304347826","15.162032950484937","241.0","311.0","272.0","25276.0","426.19804516402513","289.27740200696906","13.85017803129516","37.275862068965516","337.17241379310343","276.41379310344826","5.0","0","126"
"PSM","52","2","27.51011100572055","557.6688078663175","271.7090360004772","52","25.747252747252748","40.83778027665435","0.0","160.0","0.0","2343.0","351.4835164835165","369.07627524333884","0.0","1564.0","213.0","31985.0","271.1098901098901","15.900699180609458","239.0","324.0","271.0","24671.0","425.9580666310546","289.27725581853076","13.854364320440856","26.24137931034483","305.2758620689655","271.9310344827586","5.0","0","126"
"PSM","53","2","69.3805647719679","575.8098056354279","266.6119430477484","53","49.7","54.70789643720797","0.0","213.0","53.0","4473.0","364.85555555555555","411.6085890585456","0.0","1920.0","213.0","32837.0","269.15555555555557","15.753659186924722","231.0","304.0","268.0","24224.0","424.99815249917236","287.83745779843264","13.820851042300147","48.37931034482759","368.9655172413793","271.48275862068965","5.0","0","126"
"PSM","54","2","70.5977949200332","671.0726089154554","277.806414408964","54","54.46153846153846","57.37949840846325","0.0","267.0","53.0","4956.0","434.2967032967033","394.9784943373638","0.0","1351.0","284.0","39521.0","282.010989010989","17.78794504744685","240.0","337.0","280.0","25663.0","425.47810956511347","287.35801241986087","13.795725652434252","45.529411764705884","371.6764705882353","285.3529411764706","5.0","0","126"
