"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","28","2","50.86945822231342","523.3423245868355","662.2898121785003","28","46.05263157894737","41.879010449242216","0.0","160.0","40.0","7000.0","343.35526315789474","293.4283402008791","0.0","1173.0","267.0","52190.0","636.1776315789474","271.45612019570393","208.0","1275.0","659.0","96699.0","201.3933779275118","149.94307038337286","9.052146661074616","44.34782608695652","306.6521739130435","634.3260869565217","5.0","0","96"
"PSM","29","2","49.18343794609197","562.4161888720597","653.3963104580445","29","49.11392405063291","45.573203474735095","0.0","200.0","40.0","7760.0","419.8607594936709","312.1608165562264","0.0","1440.0","374.0","66338.0","598.0506329113924","260.23660957171325","193.0","1411.0","532.0","94492.0","205.65346111072168","147.1030149278996","9.052146661074616","46.875","400.9375","588.2916666666666","5.0","0","96"
"PSM","30","2","54.39547973447769","637.7134825179477","565.9967711149309","30","49.21052631578947","49.894276514047455","0.0","200.0","40.0","7480.0","466.54605263157896","339.50661199299816","0.0","1653.0","426.0","70915.0","607.8684210526316","276.49405546010416","192.0","1330.0","582.0","92396.0","203.3814167463431","146.81900938235228","9.052146661074616","48.723404255319146","448.4468085106383","629.3829787234042","5.0","0","96"
"PSM","31","2","41.739069608194896","626.1711472049609","553.7421779402014","31","39.24528301886792","38.836677982587396","0.0","200.0","40.0","6240.0","486.2641509433962","449.6477869558644","0.0","1919.0","320.0","77316.0","570.9685534591194","228.5197667926844","227.0","1409.0","507.0","90784.0","200.82536683641715","146.81900938235228","9.052146661074616","40.638297872340424","446.51063829787233","577.1489361702128","5.0","0","96"
"PSM","33","2","40.481243678591724","724.9457378625722","606.1393891599301","32","33.29192546583851","38.532071017457774","0.0","160.0","40.0","5360.0","340.41614906832297","500.2724077815781","0.0","2773.0","160.0","54807.0","606.6086956521739","203.4224106973296","252.0","1404.0","582.0","97664.0","204.8014444740797","147.23647712006138","10.066094091917968","35.294117647058826","281.05882352941177","598.5490196078431","5.0","0","96"
"PSM","34","2","52.71010351371506","584.4272547687091","570.3500795729052","33","43.0188679245283","42.10827990650982","0.0","200.0","40.0","6840.0","323.9433962264151","330.63414798491254","0.0","1440.0","213.0","51507.0","571.9119496855346","188.7440965175475","220.0","1177.0","536.0","90934.0","204.51743892853236","150.36053812108193","10.066094091917968","39.2","272.02","566.36","5.0","0","96"
"PSM","35","2","45.8829216690732","528.0016604734577","605.4091163731003","34","40.75","41.71707642451476","0.0","200.0","40.0","6520.0","301.24375","292.622897836192","0.0","1493.0","213.0","48199.0","580.49375","175.55127892732327","272.0","1184.0","554.0","92879.0","205.65346111072165","150.64454366662926","10.066094091917968","39.76744186046512","280.0232558139535","583.3023255813954","5.0","0","96"
"PSM","36","2","44.59703844290692","469.68584168637574","585.114197001359","35","40.25157232704402","40.62719805986727","0.0","240.0","40.0","6400.0","304.47169811320754","269.1756711061617","0.0","1173.0","214.0","48411.0","609.0943396226415","292.412591991349","226.0","1964.0","555.0","96846.0","206.78948329291094","152.63258248546052","10.066094091917968","38.8","262.7","596.2","5.0","0","96"
"PSM","37","2","45.74707092283514","452.5316246709996","619.2954956392449","36","42.5","44.43113631369194","0.0","200.0","40.0","6120.0","316.6041666666667","246.18039376892665","0.0","1066.0","267.0","45591.0","636.4305555555555","286.867739627254","225.0","1450.0","586.0","91646.0","206.78948329291094","151.9083343205724","13.107936384448028","40.68181818181818","273.9318181818182","614.5909090909091","5.0","0","96"
"PSM","38","2","41.53647388368707","466.22359295989304","654.0217652036904","37","37.77777777777778","35.95732599803961","0.0","120.0","40.0","5440.0","317.75","269.80209011823433","0.0","1119.0","266.0","45756.0","643.8819444444445","202.99672726452704","313.0","1251.0","628.0","92719.0","205.36945556517432","154.46438423049833","13.107936384448028","35.77777777777778","264.1333333333333","605.0","5.0","0","96"
"PSM","39","2","57.483436804779636","515.161705089447","695.2425792340016","38","53.793103448275865","48.1616053499575","0.0","240.0","40.0","7800.0","342.3241379310345","351.11641158276626","0.0","1707.0","213.0","49637.0","715.0551724137931","229.94261902913297","286.0","1364.0","685.0","103683.0","203.38141674634304","150.7723121383831","13.107936384448028","53.47826086956522","284.8695652173913","710.6304347826087","5.0","0","96"
"PSM","40","2","47.2273086777818","484.65578699857116","592.83973356386","39","45.25","43.98327297833567","0.0","240.0","40.0","7240.0","297.89375","281.0420769516471","0.0","1119.0","213.0","47663.0","594.73125","284.8129193300324","205.0","1565.0","555.0","95157.0","203.38141674634304","146.18267364636253","19.771019501418632","43.72093023255814","281.8139534883721","595.1627906976744","5.0","0","96"
"PSM","41","2","73.30062994282764","518.9341586908398","621.7251879405715","40","65.69536423841059","50.2461930070307","0.0","240.0","80.0","9920.0","321.65562913907286","287.6829515597014","0.0","1173.0","214.0","48570.0","602.7483443708609","242.79105471009558","217.0","1657.0","567.0","91015.0","202.52940010970107","144.4786403730786","19.771019501418632","63.333333333333336","268.5","592.3333333333334","5.0","0","96"
"PSM","42","2","115.9856461784378","534.7631357831716","586.8173457341046","41","89.62025316455696","71.87113446552961","0.0","320.0","80.0","14160.0","316.94303797468353","298.3649123782529","0.0","1333.0","213.0","50077.0","576.9746835443038","247.2890711400591","191.0","1555.0","525.0","91162.0","203.09741120079573","143.91062928198394","19.771019501418632","87.44186046511628","296.2325581395349","571.9767441860465","5.0","0","96"
"PSM","43","2","98.93033243451976","469.015111688751","499.6123583444583","42","86.07594936708861","72.11840443775151","0.0","320.0","80.0","13600.0","315.50632911392404","317.33064085977725","0.0","1653.0","213.0","49850.0","514.2848101265823","237.93228421067403","199.0","1317.0","465.0","81257.0","203.38141674634304","145.3192695689047","25.275305554568266","79.59183673469387","282.81632653061223","526.5918367346939","5.0","0","96"
"PSM","44","2","104.21130575607","455.68511151571306","526.7821536695544","43","96.45569620253164","71.82849308997031","0.0","320.0","80.0","15240.0","268.6012658227848","246.12608595894548","0.0","1013.0","213.0","42439.0","511.93037974683546","226.26961306659607","206.0","1422.0","465.0","80885.0","203.38141674634304","145.3192695689047","25.275305554568266","88.36734693877551","232.12244897959184","523.5714285714286","5.0","0","96"
"PSM","45","2","100.07013523602683","396.7235713449444","527.7220651201806","44","92.40506329113924","74.16997503794737","0.0","360.0","80.0","14600.0","270.2721518987342","219.30534943226388","0.0","960.0","213.0","42703.0","534.1772151898734","164.37685918107107","216.0","1243.0","531.0","84400.0","203.38141674634304","147.0119154013728","25.709854453501134","90.0","244.7872340425532","530.2340425531914","5.0","0","96"
"PSM","46","2","79.26442317377106","496.1039568999127","504.3965334547662","45","63.84615384615385","64.70241096830678","0.0","360.0","40.0","9960.0","305.5705128205128","277.6424972625535","0.0","1120.0","213.0","47669.0","511.38461538461536","194.61563314649828","168.0","1165.0","468.0","79776.0","204.233433382985","146.7279098558255","25.709854453501134","66.08695652173913","278.5652173913044","515.4130434782609","5.0","0","96"
"PSM","47","2","80.0075386551488","481.5320643915711","490.36214721111276","46","66.41025641025641","65.45078148771928","0.0","360.0","40.0","10360.0","314.7564102564103","254.70641852152627","0.0","1174.0","214.0","49102.0","480.90384615384613","186.16010379019497","180.0","1164.0","460.0","75021.0","204.233433382985","146.7279098558255","25.709854453501134","68.04347826086956","281.7391304347826","497.1521739130435","5.0","0","96"
